4uof,0,0,8,2.38,8,3.0637499999999998,14,3.297857142857143,14,3.1707142857142854,6,4.835,6,1.03,0,0,0.1983652564999998
3f8c,1,3.37,0,0,0,0,0,0,0,0,0,0,3,1.32,0,0,0.26764345599999917
1nm6,6,3.7633333333333336,2,2.08,2,3.0250000000000004,1,2.91,1,3.84,0,0,0,0,0,0,-0.8883896719999989
5btx,0,0,8,2.62,8,3.3587499999999997,3,3.466666666666667,3,3.516666666666667,2,4.995,6,1.1633333333333333,0,0,-0.7964710326000004
3jyr,1,3.43,13,2.71,13,3.4415384615384617,5,3.4099999999999993,5,3.5940000000000003,1,4.07,0,0,0,0,-3.1414776165000005
2j79,2,3.87,16,2.60875,16,3.369375,2,3.77,2,3.495,0,0,0,0,0,0,1.253268019
4kiu,81,3.711481481481481,118,2.4617796610169487,118,3.230847457627119,9,2.958888888888889,9,2.941111111111111,87,4.533908045977012,21,1.1985714285714284,1,1.99,-2.4055547952
4qf8,1,3.83,7,2.697142857142857,7,3.5085714285714285,2,3.76,2,3.25,1,3.88,0,0,0,0,5.282779619699999
5jq5,11,3.683636363636363,6,2.4766666666666666,6,3.206666666666667,2,2.87,2,2.95,1,3.36,0,0,0,0,-1.5287597113999993
1nf8,9,3.688888888888888,4,2.1774999999999998,4,3.0675,3,3.0,3,3.4966666666666666,4,3.84,0,0,0,0,1.1364904643000013
1v2n,3,3.8466666666666662,5,2.836,5,3.502,3,3.1933333333333334,3,3.283333333333333,0,0,1,0.73,0,0,-0.9630605527999991
5e74,6,3.8733333333333335,2,2.085,2,3.045,0,0,0,0,0,0,0,0,0,0,-1.0259237295999997
4yho,3,3.6266666666666665,1,1.81,1,2.79,4,3.28,4,3.2749999999999995,1,4.71,4,1.255,1,0.53,3.3490026848000003
1lag,0,0,5,2.064,5,2.8619999999999997,2,3.37,2,2.8,2,4.055,1,1.32,0,0,1.416790325
6g3a,1,3.69,4,2.4725,4,3.2275,4,2.8075,4,3.275,0,0,0,0,0,0,1.669527371900001
3gx0,1,3.76,8,2.25125,8,3.085,6,3.125,6,3.5866666666666664,2,4.77,0,0,0,0,-0.6854603704
3fat,9,3.7066666666666674,53,2.47566037735849,53,3.2326415094339613,37,3.182162162162162,37,3.3002702702702704,22,4.201818181818182,0,0,0,0,2.5261443945
4nra,1,3.93,9,2.3555555555555556,9,3.1288888888888886,0,0,0,0,0,0,1,1.82,0,0,-0.2713722410999999
1w3l,0,0,14,2.644285714285714,14,3.3778571428571427,14,3.3742857142857146,14,3.1378571428571425,5,4.619999999999999,0,0,0,0,8.4533455398
1ony,8,3.6325000000000003,10,2.443,10,3.284,5,3.508,5,3.098,1,3.28,0,0,0,0,1.2334047678999998
1c87,2,3.6100000000000003,8,2.625,8,3.3375,2,3.36,2,3.06,2,3.075,1,1.98,0,0,0.12060001130000053
1c5x,0,0,10,2.615,10,3.3880000000000003,6,2.975,6,3.1166666666666667,4,4.3225,0,0,0,0,1.6592169405999995
2tpi,4,3.1325,5,2.3259999999999996,5,3.224,0,0,0,0,0,0,0,0,0,0,-0.6435440311000002
1vyg,15,3.7800000000000002,0,0,0,0,2,3.7249999999999996,2,3.93,2,4.779999999999999,0,0,0,0,3.7397287122
1msm,14,3.732857142857143,4,2.025,4,2.9025,3,2.8266666666666667,3,3.013333333333333,0,0,0,0,0,0,1.3650077887999998
4o09,10,3.819,2,2.025,2,2.83,2,3.2300000000000004,2,2.885,0,0,0,0,0,0,-1.4486080578999987
4qf7,7,3.4528571428571433,2,2.415,2,3.065,1,2.95,1,3.66,0,0,0,0,0,0,4.6800754070999995
5fnr,3,3.7000000000000006,3,2.1566666666666667,3,3.0666666666666664,0,0,0,0,1,3.49,2,1.12,0,0,-1.951949073699999
4yo8,10,3.7580000000000005,7,2.0557142857142856,7,2.9628571428571426,3,2.9600000000000004,3,3.063333333333333,4,4.9625,2,1.655,0,0,4.589682005699999
2qrk,0,0,6,2.7433333333333336,6,3.423333333333334,3,3.6533333333333338,3,3.8633333333333333,0,0,0,0,0,0,0.14251721050000032
5vr8,20,3.775000000000001,133,2.3745864661654137,133,3.196992481203007,75,3.2153333333333323,75,3.305066666666668,34,4.564117647058823,0,0,0,0,-0.4622741057999997
1fh9,0,0,10,2.314,10,3.0889999999999995,1,4.06,1,3.05,1,2.88,0,0,0,0,1.0418191344999999
2w9h,2,3.84,7,2.837142857142857,7,3.4471428571428575,1,3.24,1,3.24,1,3.45,0,0,0,0,1.0738134503000003
3rwp,2,3.51,19,2.364210526315789,19,3.188947368421053,18,3.5672222222222225,18,3.332777777777778,7,4.211428571428572,0,0,0,0,1.445248051700001
2j95,4,3.7824999999999998,1,2.9,1,3.87,0,0,0,0,0,0,0,0,0,0,2.384729193900001
4xmb,6,3.5533333333333332,8,2.7775000000000003,8,3.5175,2,3.29,2,3.3,0,0,1,1.69,1,1.72,-0.34575987890000004
3qfz,0,0,33,2.2924242424242425,33,3.144545454545456,15,3.246666666666667,15,3.3306666666666667,10,4.84,0,0,0,0,-0.5950597998999996
5j41,2,3.75,17,2.4911764705882353,17,3.2252941176470595,16,3.38875,16,3.4137500000000003,8,3.6962499999999996,2,1.375,0,0,-2.0436081147999996
3dp9,6,3.853333333333333,6,1.9466666666666665,6,2.905,2,2.85,2,2.775,4,4.565,0,0,0,0,3.0876045921
2r58,2,3.8049999999999997,0,0,0,0,0,0,0,0,2,4.3100000000000005,0,0,2,1.295,-0.5108976377999999
3ckz,2,3.7249999999999996,9,2.6944444444444446,9,3.411111111111111,5,3.518,5,3.598,6,4.286666666666666,0,0,0,0,1.9539948440000012
4o6w,0,0,1,2.8,1,3.48,1,4.05,1,2.95,0,0,0,0,0,0,3.4716963957999996
1olu,2,3.665,16,2.465625,16,3.1712499999999997,13,3.26,13,3.491538461538461,2,5.01,0,0,0,0,-1.7025975941999993
3cda,17,3.7052941176470586,26,2.0392307692307687,26,2.876153846153846,15,3.4560000000000004,15,3.0540000000000007,12,3.7383333333333337,0,0,0,0,0.9454729265000008
6cdj,6,3.733333333333333,9,2.4122222222222223,9,3.178888888888889,1,2.72,1,3.07,2,5.08,0,0,0,0,4.103134046499999
6eir,15,3.589333333333333,16,2.489375,16,3.3093749999999997,0,0,0,0,4,3.34,0,0,0,0,0.9565321669000006
4cd0,4,3.8075,6,2.4766666666666666,6,3.205,0,0,0,0,0,0,0,0,0,0,3.1903275942999985
5os4,3,3.73,7,2.69,7,3.392857142857143,8,3.21375,8,3.58125,2,3.67,0,0,0,0,-2.1951893209999995
3o5n,5,3.4299999999999997,5,2.2960000000000003,5,3.178,0,0,0,0,0,0,0,0,0,0,-0.3045870821999994
4pp3,15,3.6986666666666665,1,1.9,1,2.88,1,2.84,1,4.02,1,3.88,0,0,0,0,-0.6784425218999992
2p2a,9,3.278888888888889,21,2.3600000000000003,21,3.195238095238095,12,3.39,12,3.4933333333333323,9,4.164444444444444,1,0.47,0,0,-0.9961512772999992
1y3p,2,3.92,18,2.792222222222222,18,3.493333333333333,15,3.3633333333333337,15,3.2993333333333337,2,4.775,0,0,0,0,-1.6594306129999996
1y6q,0,0,4,1.96,4,2.895,2,3.0949999999999998,2,3.05,4,4.41,0,0,0,0,4.803778364299999
3vhd,9,3.551111111111111,4,3.16,4,3.6275000000000004,12,3.4791666666666665,12,3.5316666666666663,2,4.375,0,0,0,0,-0.045129761300000126
4mc9,8,3.6925,10,2.6610000000000005,10,3.368,2,3.085,2,2.87,2,5.115,0,0,0,0,2.8457121879000002
1pb9,0,0,7,2.0799999999999996,7,3.0085714285714285,0,0,0,0,0,0,0,0,0,0,0.17293440540000038
3ioe,2,3.56,29,2.344482758620689,29,3.096896551724138,9,3.7455555555555557,9,3.184444444444445,6,4.786666666666666,0,0,0,0,-2.9195040207000003
3d6p,0,0,5,2.224,5,3.0180000000000002,5,2.932,5,3.7379999999999995,0,0,0,0,0,0,-0.6802429255
5duw,0,0,25,2.4088,25,3.1668000000000003,36,3.3844444444444446,36,3.4319444444444436,9,4.592222222222222,0,0,0,0,-0.5189842304000001
2bq7,5,3.5780000000000003,1,2.49,1,3.39,0,0,0,0,0,0,0,0,0,0,1.5947047994999997
3suv,4,3.6450000000000005,6,2.0416666666666665,6,2.8249999999999997,7,3.1614285714285715,7,3.29,1,4.28,0,0,0,0,-1.0165509637000003
1e1v,3,3.6199999999999997,4,2.4050000000000002,4,3.135,0,0,0,0,0,0,0,0,0,0,0.5040161201000002
2uwl,3,3.75,1,2.43,1,3.38,1,4.06,1,3.1,0,0,0,0,0,0,3.1044149121
4elh,74,3.652432432432432,35,2.884857142857143,35,3.4788571428571435,21,3.7919047619047617,21,3.0657142857142854,8,3.40625,0,0,0,0,0.13093668450000084
4g8m,5,3.6160000000000005,31,2.36258064516129,31,3.1480645161290317,6,2.793333333333333,6,3.373333333333333,14,4.437857142857142,0,0,0,0,2.5825470439
3zdv,2,3.8150000000000004,16,2.55625,16,3.3237500000000004,11,3.4518181818181817,11,3.1954545454545453,0,0,0,0,0,0,0.18427554900000054
4d8z,1,3.45,15,2.5146666666666664,15,3.2406666666666673,3,3.2699999999999996,3,3.4200000000000004,16,4.314374999999999,0,0,4,1.2625000000000002,1.8870942468000003
5ot8,4,3.805,27,2.3274074074074074,27,3.164074074074074,1,3.01,1,3.7,6,3.733333333333333,0,0,1,1.95,-1.7293571223999997
5ueu,16,3.7649999999999997,2,2.115,2,3.08,0,0,0,0,0,0,0,0,0,0,1.1037153408
1k21,4,3.6525,7,2.3285714285714287,7,3.1828571428571424,4,3.805,4,3.49,2,4.220000000000001,0,0,0,0,2.1398778344
1b8o,0,0,12,2.3858333333333337,12,3.2483333333333335,3,3.1133333333333333,3,3.4066666666666667,3,4.916666666666667,1,1.12,0,0,4.050597231300001
5ost,0,0,32,2.4159374999999996,32,3.1440625,3,3.6366666666666667,3,3.143333333333333,0,0,1,1.78,0,0,-0.9472336274000002
4og4,3,3.6199999999999997,9,2.7044444444444444,9,3.3700000000000006,6,3.4716666666666662,6,3.111666666666667,1,4.54,0,0,1,1.34,-0.795369033000001
5uv2,6,3.5766666666666667,0,0,0,0,7,3.2928571428571423,7,3.6385714285714283,2,4.045,0,0,0,0,0.4164231449
3s54,9,3.6722222222222225,10,3.0089999999999995,10,3.6310000000000002,4,3.5375,4,3.37,2,5.08,0,0,0,0,4.508885374800001
4yzu,5,3.4539999999999997,2,2.1,2,3.05,4,3.0275,4,3.2325,0,0,2,0.875,0,0,-1.0939176171999998
5t7s,0,0,10,2.213,10,3.0660000000000003,2,3.585,2,3.34,1,4.27,0,0,0,0,-0.14461127630000092
3vf5,8,3.76625,13,2.626923076923077,13,3.3099999999999996,5,3.29,5,3.0140000000000002,3,4.759999999999999,0,0,0,0,2.2816917441000006
3ozj,15,3.4046666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5364477983000002
5jop,2,3.5300000000000002,33,2.6209090909090897,33,3.3378787878787883,18,3.296666666666667,18,3.4344444444444444,5,4.53,0,0,0,0,2.859640904
3hmp,5,3.7340000000000004,18,2.6294444444444447,18,3.4138888888888888,2,2.825,2,3.41,0,0,0,0,0,0,1.2310049848000002
4csd,18,3.8827777777777777,45,2.349777777777778,45,3.1282222222222225,12,3.318333333333333,12,3.6541666666666672,12,4.629166666666666,0,0,0,0,1.2707270942999997
2fzg,4,3.6774999999999998,34,2.7352941176470584,34,3.4638235294117656,9,3.3344444444444443,9,3.2411111111111115,6,4.206666666666667,0,0,1,1.62,3.0279468047
2xm2,8,3.7800000000000002,33,2.370909090909091,33,3.1572727272727277,4,3.4850000000000003,4,3.455,0,0,0,0,0,0,-0.35136783809999983
2hkf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7001615058000006
4b7p,1,3.45,5,2.682,5,3.404,4,3.325,4,3.34,1,2.65,0,0,0,0,2.128063299600001
2wuf,3,3.4633333333333334,9,2.8577777777777778,9,3.597777777777778,1,2.53,1,3.35,0,0,0,0,0,0,-0.6678422824999997
3bu1,1,3.78,2,2.505,2,3.4450000000000003,2,3.535,2,2.91,0,0,2,1.26,0,0,5.322242017100001
3el5,16,3.6681249999999994,15,2.5333333333333328,15,3.2860000000000005,11,3.3327272727272725,11,3.2581818181818174,5,4.392,0,0,0,0,-0.07061733699999984
2f34,6,3.8883333333333336,12,2.400833333333333,12,3.160833333333333,9,3.663333333333333,9,3.171111111111111,2,3.425,0,0,0,0,1.5394691762
3sv2,6,3.8083333333333336,16,2.379375,16,3.2056249999999995,9,3.0933333333333333,9,3.5366666666666666,2,4.5600000000000005,0,0,0,0,-2.096948167199999
1hvk,11,3.780909090909091,10,2.5610000000000004,10,3.3529999999999993,2,2.815,2,3.0549999999999997,0,0,0,0,2,0.63,3.205433696500001
1pdz,1,3.73,6,2.483333333333333,6,3.178333333333333,5,2.934,5,3.468,6,4.5183333333333335,0,0,0,0,2.1794092159000003
1y3n,1,3.83,11,2.5345454545454547,11,3.3227272727272723,14,3.5192857142857146,14,3.4928571428571424,2,4.5600000000000005,0,0,0,0,-1.0297647101000003
5wbo,6,3.8366666666666664,15,2.502666666666667,15,3.300666666666666,11,3.5399999999999996,11,3.3981818181818184,11,4.455454545454545,0,0,0,0,-0.08636633069999977
1w5w,17,3.7117647058823526,10,2.628,10,3.343,2,3.125,2,2.9,0,0,0,0,0,0,-0.7649149771999983
5mod,7,3.827142857142857,3,2.233333333333333,3,3.1,4,3.3975,4,2.82,8,4.17,0,0,0,0,0.3833547083000002
1pr5,1,3.67,21,2.6138095238095236,21,3.400476190476191,0,0,0,0,4,4.5725,0,0,0,0,-0.6925812045999997
1fkh,9,3.738888888888889,2,1.915,2,2.775,0,0,0,0,0,0,0,0,0,0,9.3286377461
2xp7,3,3.856666666666667,7,2.508571428571429,7,3.275714285714286,7,3.5685714285714285,7,3.1914285714285713,5,4.108,0,0,1,0.62,0.7087209576999998
5kat,5,3.7619999999999996,7,2.605714285714286,7,3.2685714285714282,7,3.2971428571428576,7,3.2642857142857147,0,0,3,0.9866666666666667,0,0,-0.8093439237000002
2r38,9,3.673333333333334,9,2.4033333333333338,9,3.217777777777778,10,3.472,10,3.335,2,4.475,0,0,0,0,-1.4282095006999986
5ta2,4,3.77,4,2.0525,4,2.9775,0,0,0,0,1,5.06,0,0,1,1.78,0.4179477542000001
3sut,6,3.6316666666666664,8,2.49125,8,3.23375,0,0,0,0,0,0,0,0,0,0,1.5582841477999994
5i7y,8,3.76,2,2.05,2,2.92,0,0,0,0,0,0,2,0.71,0,0,0.48376038620000017
1kpm,8,3.6712500000000006,3,3.2533333333333334,3,3.8433333333333333,6,3.6183333333333336,6,3.3216666666666668,4,4.115,0,0,0,0,1.4720422549999999
1bty,1,3.74,3,2.4433333333333334,3,3.25,1,2.9,1,3.48,0,0,0,0,0,0,0.6345611163000004
3ppq,0,0,1,3.46,1,3.92,1,3.91,1,3.24,0,0,0,0,7,1.0128571428571427,2.7648320379999998
3cct,12,3.654166666666667,27,2.0507407407407405,27,2.9048148148148147,5,3.368,5,2.888,12,3.7758333333333343,0,0,0,0,1.1091168178000004
3g1v,0,0,19,2.2021052631578955,19,3.066842105263157,9,3.4155555555555552,9,3.295555555555555,2,4.3,0,0,0,0,-3.352848158399999
3f8f,3,3.5100000000000002,0,0,0,0,0,0,0,0,0,0,2,0.39,0,0,0.4347234129999995
2vba,9,3.7266666666666666,1,2.9,1,3.86,1,3.76,1,2.58,0,0,0,0,0,0,3.6810690581999994
3el9,9,3.801111111111111,18,2.3472222222222223,18,3.1900000000000004,7,3.145714285714285,7,3.329999999999999,7,4.897142857142858,0,0,0,0,0.7509535678999999
6fo5,5,3.758,3,2.33,3,3.1233333333333335,0,0,0,0,0,0,0,0,0,0,0.6575877916000001
1ohr,11,3.784545454545454,6,2.65,6,3.4,3,3.1199999999999997,3,2.896666666666667,2,4.83,0,0,0,0,0.6431551325999987
5gs9,16,2.6618750000000007,35,2.403142857142857,35,3.1951428571428573,12,3.106666666666667,12,3.2108333333333334,4,4.4175,0,0,0,0,0.025543968700000086
2ihj,0,0,13,2.543846153846154,13,3.3207692307692303,3,3.6300000000000003,3,3.0499999999999994,3,4.419999999999999,0,0,0,0,-2.8268895121999993
1flr,7,3.717142857142857,5,2.3920000000000003,5,3.1480000000000006,0,0,0,0,0,0,2,1.5699999999999998,0,0,0.8964795724000005
1ssq,0,0,6,2.5400000000000005,6,3.186666666666667,0,0,0,0,0,0,0,0,0,0,3.630167159
6epz,0,0,55,2.318909090909091,55,3.1663636363636365,24,3.518333333333333,24,3.1591666666666662,4,5.375,0,0,0,0,-0.04859074970000066
1b58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25317563890000017
4lxd,6,3.735,3,2.6133333333333333,3,3.3733333333333335,4,3.7024999999999997,4,2.8175,1,4.71,0,0,0,0,-0.4620069413999994
4zzx,6,3.76,4,1.9749999999999999,4,2.9475,1,3.98,1,3.89,0,0,2,1.69,0,0,0.9874251288000009
6hh3,0,0,23,2.5469565217391303,23,3.2669565217391305,5,3.3979999999999997,5,2.96,4,4.782500000000001,7,1.35,0,0,0.4563286614000006
2qbs,3,3.8166666666666664,8,2.79,8,3.4175000000000004,6,3.3633333333333333,6,3.1966666666666668,2,3.5300000000000002,0,0,0,0,0.8152853513
4i5c,9,3.7533333333333325,10,2.594,10,3.2669999999999995,3,3.6366666666666667,3,3.3800000000000003,0,0,0,0,0,0,1.5986589218000011
1bv9,13,3.6484615384615386,13,2.365384615384616,13,3.199230769230769,0,0,0,0,0,0,0,0,0,0,0.014931825600001503
3gcs,12,3.735,11,2.4563636363636365,11,3.25,2,3.195,2,3.425,0,0,1,1.63,1,1.65,-1.2595622303000003
5mrb,4,3.8425000000000002,22,2.453636363636363,22,3.250454545454545,5,3.3240000000000003,5,2.9379999999999997,0,0,0,0,1,0.64,-1.4500110715999996
4ish,3,3.7033333333333336,6,2.9433333333333334,6,3.5016666666666665,2,3.4699999999999998,2,3.985,1,3.43,1,1.24,0,0,-0.22712568979999936
5ov8,3,3.8866666666666667,4,2.2725,4,3.09,2,3.58,2,4.0,0,0,5,0.8720000000000001,0,0,-0.8987190448
2f81,6,3.5033333333333334,8,2.5637499999999998,8,3.3887500000000004,5,3.354,5,3.7080000000000006,2,5.055,0,0,0,0,4.8986720031
5ipc,1,3.43,12,2.7625000000000006,12,3.5075000000000003,3,3.14,3,2.7899999999999996,0,0,1,1.05,0,0,-1.6123301708
1f8c,4,3.7550000000000003,14,2.7864285714285715,14,3.4535714285714283,10,3.5100000000000002,10,3.408,3,4.263333333333334,0,0,0,0,2.182832328000001
4gfo,0,0,14,2.6571428571428575,14,3.4178571428571423,1,3.06,1,3.52,2,5.015000000000001,0,0,1,1.29,1.0905196209000003
4des,3,3.5366666666666666,1,2.05,1,2.99,0,0,0,0,0,0,0,0,0,0,10.616364718
6hai,22,3.6900000000000004,9,2.5166666666666666,9,3.244444444444445,4,3.1399999999999997,4,3.675,4,3.9700000000000006,8,1.2850000000000001,0,0,-2.5488116463
4eu0,0,0,6,2.8216666666666668,6,3.4133333333333336,6,3.58,6,3.078333333333333,2,4.23,0,0,2,1.095,-0.3454527661999993
4zec,1,3.61,21,2.7052380952380948,21,3.371904761904762,5,3.4579999999999997,5,3.3019999999999996,0,0,0,0,0,0,-1.0529406630999985
1hos,7,3.605714285714286,7,2.2199999999999998,7,3.128571428571429,2,2.81,2,3.045,0,0,0,0,0,0,2.712321792700001
5mz8,7,3.8485714285714288,41,2.5275609756097563,41,3.2795121951219506,7,3.5100000000000007,7,3.501428571428572,8,4.2,0,0,0,0,-1.4865662446999997
3vvy,42,3.80547619047619,8,2.34375,8,3.1075,2,3.76,2,3.395,0,0,6,1.76,0,0,-2.710846790899999
2qta,4,3.7625,19,2.587368421052632,19,3.2936842105263153,6,3.313333333333333,6,2.9766666666666666,6,4.461666666666667,0,0,0,0,-0.5722631794000002
5dqf,11,3.7763636363636364,12,2.6441666666666666,12,3.4324999999999997,4,3.4825,4,3.335,10,4.130000000000001,0,0,1,0.64,-0.9599899716000002
2qtg,3,3.6333333333333333,14,2.5835714285714286,14,3.339285714285715,4,3.3875,4,3.3775,0,0,0,0,0,0,-0.9735443142999989
4ra1,0,0,15,2.544666666666666,15,3.194666666666666,9,3.2711111111111113,9,3.5366666666666666,0,0,0,0,0,0,0.17025030160000032
3u81,1,3.58,10,2.533,10,3.321,5,3.2440000000000007,5,3.2700000000000005,1,3.66,1,1.67,0,0,-2.7311703621999994
2vwm,7,3.6571428571428575,6,2.44,6,3.285,5,3.396,5,3.128,0,0,10,1.1619999999999997,0,0,-1.0785119029999999
3ip6,4,2.5625,4,2.3025,4,3.1799999999999997,3,3.286666666666667,3,3.3800000000000003,1,4.36,0,0,0,0,2.9389753723999994
4bqg,4,3.9125000000000005,4,2.84,4,3.5700000000000003,0,0,0,0,0,0,1,0.98,0,0,-0.07300679459999948
5fol,2,3.7350000000000003,18,2.45,18,3.2366666666666664,3,3.676666666666667,3,3.5100000000000002,2,4.515,0,0,0,0,-2.8385795056000003
4djw,13,3.6538461538461537,13,2.668461538461538,13,3.3969230769230765,7,3.1271428571428572,7,3.1685714285714286,14,4.127142857142856,1,1.66,0,0,-0.13860228729999857
6cpw,10,3.6940000000000004,3,1.9800000000000002,3,2.94,7,3.385714285714286,7,3.224285714285714,5,4.282,1,0.87,0,0,-1.9104135034999992
4e67,5,3.636,1,2.44,1,3.38,0,0,0,0,0,0,1,1.86,0,0,1.2117740891000004
4cg8,7,3.6842857142857146,0,0,0,0,0,0,0,0,0,0,4,0.7275,1,1.76,-0.32716447079999966
3acx,15,3.764,0,0,0,0,1,3.05,1,3.02,0,0,0,0,0,0,-1.6649070758999995
5vm0,11,3.6781818181818178,13,2.196923076923077,13,3.023076923076923,0,0,0,0,0,0,0,0,0,0,1.4293130229000006
4az6,3,3.7900000000000005,15,2.5780000000000003,15,3.2586666666666675,7,3.2914285714285714,7,3.2771428571428567,0,0,0,0,0,0,1.9079325077
5nzf,8,3.81125,37,2.5154054054054065,37,3.2097297297297303,38,3.313421052631579,38,3.238684210526316,12,4.224166666666666,0,0,0,0,-1.515404446999999
3exe,8,3.8462500000000004,37,2.376756756756757,37,3.1518918918918915,22,3.1927272727272724,22,3.5104545454545457,8,4.782500000000001,4,0.365,0,0,1.2349785218000005
1c84,6,3.5566666666666666,9,2.746666666666667,9,3.532222222222222,0,0,0,0,2,3.34,0,0,0,0,-0.1328309917999997
1kdk,6,3.8499999999999996,1,3.04,1,3.54,2,3.315,2,2.78,0,0,0,0,0,0,0.5402177227000013
4poh,12,3.67,1,2.21,1,3.18,1,4.04,1,2.67,1,4.04,0,0,0,0,0.19365663740000016
4xoe,4,3.9000000000000004,7,2.0485714285714285,7,2.8128571428571427,1,2.75,1,2.69,0,0,0,0,0,0,0.14813235270000025
6fmj,17,3.594117647058823,18,2.2366666666666664,18,3.062222222222222,0,0,0,0,0,0,4,0.5874999999999999,0,0,-0.21505777630000011
2ot1,15,3.680666666666667,0,0,0,0,7,3.0457142857142854,7,3.5028571428571427,4,5.1325,0,0,6,1.3683333333333334,0.08281865970000046
5om7,4,3.6274999999999995,6,2.565,6,3.3233333333333337,1,2.51,1,2.82,0,0,5,1.228,0,0,-3.040476761799999
6fnr,2,3.815,16,2.560625000000001,16,3.3031249999999996,7,3.007142857142857,7,3.374285714285714,2,4.609999999999999,2,1.5,0,0,2.5729062434
4b7r,14,3.9078571428571434,30,2.4796666666666662,30,3.2486666666666664,31,3.321935483870967,31,3.111935483870967,17,4.175294117647059,0,0,0,0,4.435998473500001
5hct,5,3.778,14,2.6714285714285713,14,3.385714285714286,8,3.41375,8,3.0300000000000002,0,0,1,1.98,0,0,1.3512813316
4p5d,6,3.664999999999999,22,2.526818181818182,22,3.2149999999999994,5,3.382,5,3.178,2,4.3149999999999995,0,0,0,0,-2.0443257470999994
5u49,4,3.8850000000000002,4,2.3975,4,3.1350000000000002,0,0,0,0,0,0,0,0,0,0,1.4280455702000001
2uwp,3,3.793333333333333,1,2.34,1,3.3,0,0,0,0,0,0,0,0,0,0,1.5345565475000003
4b1j,0,0,23,2.591739130434782,23,3.314347826086956,15,3.309333333333334,15,3.3006666666666664,2,4.175,1,0.27,0,0,-0.6589826315999998
3nuo,9,3.841111111111111,8,2.77,8,3.4774999999999996,3,3.2266666666666666,3,2.9066666666666667,2,5.035,0,0,0,0,2.7183227527000016
4cjp,6,3.893333333333334,27,2.5385185185185186,27,3.222222222222223,8,3.20875,8,3.055,12,4.515833333333333,0,0,0,0,-1.6673505852
5edd,2,3.635,8,2.32125,8,3.0824999999999996,1,3.17,1,3.31,0,0,0,0,0,0,1.2512593753
1v1j,36,3.826666666666666,112,2.321964285714286,112,3.0741964285714296,22,3.5436363636363626,22,3.116363636363636,12,5.383333333333333,0,0,0,0,-1.4023863773999992
4x6n,4,3.77,29,2.2675862068965515,29,3.062758620689655,10,3.3630000000000004,10,3.2840000000000003,2,4.305,0,0,0,0,0.07730530810000147
4ij1,12,3.716666666666667,9,2.6788888888888884,9,3.3066666666666666,9,3.508888888888889,9,3.2222222222222228,4,4.4225,0,0,0,0,0.5511836711000004
1e5j,0,0,10,2.4539999999999997,10,3.254,2,3.415,2,2.67,0,0,0,0,0,0,-2.503166349399999
5fov,2,3.785,16,2.4375000000000004,16,3.2687500000000003,10,3.399,10,2.871,2,3.66,0,0,0,0,-1.1415112036
4iva,4,3.7075,4,2.495,4,3.235,4,3.3,4,3.7199999999999998,0,0,0,0,0,0,0.27231618790000045
2zn7,6,3.7750000000000004,5,2.6799999999999997,5,3.404,6,2.9000000000000004,6,3.3699999999999997,3,4.133333333333333,0,0,0,0,2.9903454792
5eng,5,3.7920000000000003,2,2.66,2,3.515,2,3.165,2,2.7649999999999997,0,0,0,0,0,0,1.6260144624999997
2vpo,6,3.6666666666666665,6,1.9816666666666665,6,2.875,0,0,0,0,2,3.5,0,0,0,0,0.13758839250000054
4e9u,7,3.492857142857143,4,2.7249999999999996,4,3.4275,0,0,0,0,0,0,0,0,0,0,3.9637275174
5izf,5,3.7939999999999996,10,2.6010000000000004,10,3.368,1,2.71,1,3.76,7,4.317142857142857,0,0,0,0,3.8535227030000003
5edb,5,3.896,0,0,0,0,3,3.5033333333333334,3,3.1533333333333338,1,4.75,3,1.4833333333333334,0,0,0.30293556910000063
5nz4,5,3.844,21,2.636190476190476,21,3.2776190476190483,23,3.3821739130434785,23,3.597826086956522,6,4.241666666666666,0,0,0,0,0.7056740423000001
4rd6,0,0,13,2.3584615384615386,13,3.153846153846154,3,3.236666666666667,3,2.9133333333333336,2,3.58,0,0,0,0,-1.2610253597999996
4bco,12,3.671666666666667,14,2.6371428571428575,14,3.295714285714286,8,3.5,8,3.20875,2,4.6,0,0,0,0,0.4972507038999998
5nvw,25,3.6264,19,2.2384210526315793,19,3.0505263157894733,2,3.01,2,3.0949999999999998,0,0,4,0.905,0,0,0.3752581423999999
4zv2,4,2.6374999999999997,7,2.1485714285714286,7,2.968571428571429,1,2.72,1,4.0,1,3.49,0,0,0,0,-1.6102004113999997
6fng,9,3.7055555555555557,11,2.415454545454545,11,3.2190909090909092,4,3.5199999999999996,4,3.2874999999999996,0,0,0,0,0,0,-3.2533185831999996
5j1r,5,3.718,1,1.68,1,2.64,0,0,0,0,0,0,0,0,0,0,-0.8269306241999992
